name,team,pos,tier,bye,adp,rank,diff,auc,round_rec,notes
Patrick Mahomes II,KC,QB,1,12,19,26,-7,30,start 3,rush 500 yards
Josh Allen,BUF,QB,1,7,33,31,2,27,start 3,very over valued
Kyler Murray,ARI,QB,2,12,41,54,-13,15,5,over valued
Aaron Rodgers,GB,QB,2,13,66,60,6,13,5,over valued
Lamar Jackson,BAL,QB,2,8,47,64,-17,13,5,over valued
Dak Prescott,DAL,QB,2,7,51,68,-17,11,5,maybe a comeback season
Russell Wilson,SEA,QB,3,9,60,71,-11,11,,"shane waldron, otherwise not much value"
Tom Brady,TB,QB,3,9,77,75,2,8,,probably will regress from crazy numbers last year
Justin Herbert,LAC,QB,3,7,60,78,-18,8,,"not much value, breakout year 2"
Ryan Tannehill,TEN,QB,4,13,96,113,-17,1,,solid but doesn't throw for many yards
Jalen Hurts,PHI,QB,4,14,85,138,-53,0,,"who knows, PHI wanted to trade for DeShaun Watson still"
Matthew Stafford,LAR,QB,4,11,93,138,-45,0,,
Joe Burrow,CIN,QB,4,10,102,138,-36,0,,
Kirk Cousins,MIN,QB,4,7,145,138,7,0,,
Matt Ryan,ATL,QB,4,6,126,138,-12,0,,
Trevor Lawrence,JAC,QB,4,7,129,138,-9,0,,
Baker Mayfield,CLE,QB,5,13,140,138,2,0,,
Derek Carr,LV,QB,5,8,185,138,47,0,,
Tua Tagovailoa,MIA,QB,5,14,173,138,35,0,,
Ben Roethlisberger,PIT,QB,5,7,160,138,22,0,,
Ryan Fitzpatrick,WAS,QB,5,9,164,138,26,0,,
Daniel Jones,NYG,QB,5,10,228,138,90,0,,
Travis Kelce,KC,TE,1,12,10,6,4,52,mid/late 1,1400 total yards
George Kittle,SF,TE,2,6,26,21,5,34,end 2,lot of upside
Darren Waller,LV,TE,2,8,26,23,3,32,end 2,"lot of upside, maybe health issues"
Mark Andrews,BAL,TE,3,8,51,46,5,19,mid 4,"undervalued, 800 yards"
Kyle Pitts,ATL,TE,3,6,50,55,-5,15,5,"rookie, top 4 pick in the draft, projections seem bloated"
T.J. Hockenson,DET,TE,3,9,55,61,-6,13,,
Dallas Goedert,PHI,TE,4,14,85,77,8,8,,good value
Tyler Higbee,LAR,TE,4,11,115,82,33,6,,"good value, 600 yards"
Noah Fant,DEN,TE,4,11,80,87,-7,6,,good value
Logan Thomas,WAS,TE,4,9,93,92,1,5,,good value
Robert Tonyan,GB,TE,4,13,118,93,25,5,,"good value, 600 yards / 6 tds"
Mike Gesicki,MIA,TE,5,14,110,99,11,4,,matchups
Irv Smith Jr.,MIN,TE,5,7,142,102,40,3,,matchups
Eric Ebron,PIT,TE,5,7,225,109,116,2,,matchups
Jared Cook,LAC,TE,5,7,180,114,66,1,,matchups
Hunter Henry,NE,TE,5,14,143,116,27,1,,"matchups, Jets are in their division and have a weak secondary"
Rob Gronkowski,TB,TE,5,9,109,118,-9,1,,matchups
Jonnu Smith,NE,TE,5,14,129,121,8,1,,matchups
Evan Engram,NYG,TE,6,10,144,126,18,1,,
Blake Jarwin,DAL,TE,6,7,205,130,75,0,,
Adam Trautman,NO,TE,6,6,193,133,60,0,,
Christian McCaffrey,CAR,RB,1,13,1,1,0,78,1,
Dalvin Cook,MIN,RB,1,7,2,2,0,62,1,
Derrick Henry,TEN,RB,1,13,3,5,-2,53,1,good pairing with Julio Jones
Alvin Kamara,NO,RB,1,6,4,7,-3,51,1,
Saquon Barkley,NYG,RB,2,10,6,10,-4,45,end 1,
Ezekiel Elliott,DAL,RB,2,7,6,12,-6,41,end 1,
Aaron Jones,GB,RB,2,13,11,13,-2,40,end 1,
Jonathan Taylor,IND,RB,2,14,6,15,-9,39,end 1,overrated based on injuiries to his G Quenton Nelson and Carson Wentz
Austin Ekeler,LAC,RB,3,7,14,17,-3,37,2,
Nick Chubb,CLE,RB,3,13,7,19,-12,35,2,but low receptions and backed by Kareem Hunt
Joe Mixon,CIN,RB,3,10,19,22,-3,34,2,
Najee Harris,PIT,RB,3,7,17,24,-7,32,2,
Antonio Gibson,WAS,RB,3,9,16,28,-12,29,2,top 10 player but splitting time with J.D. McKissic
D'Andre Swift,DET,RB,3,9,32,32,0,26,2,"underrated, 1300 total yards with DET offense"
Clyde Edwards-Helaire,KC,RB,3,12,23,34,-11,25,2,
Chris Carson,SEA,RB,4,9,33,36,-3,24,early/mid 3,injury concerns and RBBC under Shane Waldron
David Montgomery,CHI,RB,4,10,31,40,-9,22,,
J.K. Dobbins,BAL,RB,4,8,25,42,-17,0,,out for the season
Josh Jacobs,LV,RB,4,8,31,44,-13,20,,
Miles Sanders,PHI,RB,4,14,33,47,-14,18,,
Myles Gaskin,MIA,RB,4,14,44,49,-5,17,,
Darrell Henderson,LAR,RB,4,11,61,51,10,17,,Sony Michel might cut into reps
Mike Davis,ATL,RB,5,6,57,57,0,15,round 5/6,
Chase Edmonds,ARI,RB,5,12,63,62,1,13,round 5/6,
Travis Etienne,JAC,RB,5,7,64,69,-5,0,round 5/6,out for the season
Kareem Hunt,CLE,RB,5,13,50,74,-24,9,round 5/6,
Javonte Williams,DEN,RB,5,11,66,84,-18,6,round 5/6,
David Johnson,HOU,RB,5,10,86,85,1,6,round 5/6,
Raheem Mostert,SF,RB,6,6,68,89,-21,6,,
James Robinson,JAC,RB,6,7,50,90,-40,5,,Maybe higher with Etienne out for the season
Leonard Fournette,TB,RB,6,9,80,95,-15,4,,
Damien Harris,NE,RB,6,14,79,98,-19,4,,
Zack Moss,BUF,RB,6,7,96,103,-7,2,,
Melvin Gordon III,DEN,RB,6,11,74,105,-31,2,,
Michael Carter,NYJ,RB,7,6,88,108,-20,2,,
Kenyan Drake,LV,RB,7,8,99,112,-13,1,,
James Conner,ARI,RB,7,12,96,120,-24,1,,
Ronald Jones II,TB,RB,7,9,72,122,-50,1,,
Trey Sermon,SF,RB,7,6,99,124,-25,1,,
Jamaal Williams,DET,RB,7,9,129,131,-2,0,,
Latavius Murray,NO,RB,7,6,131,134,-3,0,,
Gus Edwards,BAL,RB,7,8,112,135,-23,0,,
J.D. McKissic,WAS,RB,7,9,149,138,11,0,,
James White,NE,RB,7,14,170,138,32,0,,
Davante Adams,GB,WR,1,13,11,3,8,61,mid 1,worth a top 6 pick over 5th or 6th RB
Tyreek Hill,KC,WR,1,12,10,4,6,59,mid 1,worth a top 6 pick over 5th or 6th RB
Stefon Diggs,BUF,WR,2,7,12,8,4,51,end of 2,slightly undervalued
DeAndre Hopkins,ARI,WR,2,12,17,9,8,47,end of 2,slightly undervalued
Calvin Ridley,ATL,WR,2,6,20,11,9,45,end of 2,slightly undervalued
Justin Jefferson,MIN,WR,3,7,23,14,9,39,,less value
D.K. Metcalf,SEA,WR,3,9,19,16,3,38,,less value
A.J. Brown,TEN,WR,3,13,24,18,6,36,,"paired with Julio Jones might open him up but Tannehill doesn't throw for as many yards, plus Derrick Henry"
Keenan Allen,LAC,WR,3,7,30,20,10,35,,"consistent, 1200 yard season"
Amari Cooper,DAL,WR,4,7,43,25,18,30,"late 3, early 4",lots of upside value
Allen Robinson II,CHI,WR,4,10,34,27,7,30,"late 3, early 4",lots of upside value
Robert Woods,LAR,WR,4,11,46,29,17,28,"late 3, early 4",lots of upside value
Terry McLaurin,WAS,WR,4,9,32,30,2,28,"late 3, early 4",lots of upside value
Mike Evans,TB,WR,4,9,38,33,5,26,"late 3, early 4",lots of upside value
Tyler Lockett,SEA,WR,4,9,56,35,21,24,"late 3, early 4",lots of upside value
Adam Thielen,MIN,WR,4,7,46,37,9,24,"late 3, early 4",lots of upside value
CeeDee Lamb,DAL,WR,5,7,38,38,0,23,,overvalued
Cooper Kupp,LAR,WR,5,11,52,39,13,22,,overvalued
D.J. Moore,CAR,WR,5,13,57,41,16,21,,overvalued
Julio Jones,TEN,WR,5,13,40,43,-3,20,,overvalued
Chris Godwin,TB,WR,5,9,42,45,-3,19,,overvalued
Diontae Johnson,PIT,WR,5,7,57,48,9,17,,overvalued
Tee Higgins,CIN,WR,6,10,75,50,25,17,,"lot of upside, good FLEX and bench (take at least 2 if possible)"
Courtland Sutton,DEN,WR,6,11,88,52,36,16,,"lot of upside, good FLEX and bench (take at least 2 if possible)"
Odell Beckham Jr.,CLE,WR,6,13,68,53,15,16,,"lot of upside, good FLEX and bench (take at least 2 if possible)"
Kenny Golladay,NYG,WR,6,10,59,56,3,15,,"lot of upside, good FLEX and bench (take at least 2 if possible)"
Ja'Marr Chase,CIN,WR,6,10,71,58,13,14,,"lot of upside, good FLEX and bench (take at least 2 if possible)"
Brandon Aiyuk,SF,WR,6,6,71,59,12,14,,"lot of upside, good FLEX and bench (take at least 2 if possible)"
D.J. Chark Jr.,JAC,WR,6,7,87,63,24,13,,"lot of upside, good FLEX and bench (take at least 2 if possible)"
JuJu Smith-Schuster,PIT,WR,7,7,85,65,20,12,,fliers and match up players
Brandin Cooks,HOU,WR,7,10,106,66,40,12,,fliers and match up players
Chase Claypool,PIT,WR,7,7,75,67,8,11,,fliers and match up players
Robby Anderson,CAR,WR,7,13,90,70,20,11,,fliers and match up players
Deebo Samuel,SF,WR,7,6,87,72,15,10,,fliers and match up players
Tyler Boyd,CIN,WR,7,10,98,73,25,9,,fliers and match up players
Jerry Jeudy,DEN,WR,7,11,95,76,19,8,,fliers and match up players
Michael Gallup,DAL,WR,8,7,133,79,54,8,,
Jarvis Landry,CLE,WR,8,13,106,80,26,7,,
Michael Thomas,NO,WR,8,6,53,81,-28,7,,
Laviska Shenault Jr.,JAC,WR,8,7,122,83,39,6,,
Marquise Brown,BAL,WR,8,8,121,86,35,6,,
Curtis Samuel,WAS,WR,8,9,114,88,26,6,,
DeVante Parker,MIA,WR,8,14,134,91,43,5,,
Will Fuller V,MIA,WR,8,14,102,94,8,5,,